"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
418,74.4,74.4,25.6,"Oberburg BE","Oberburg (BE)","Oberburg BE","74,4 Prozent der Abstimmenden in Oberburg sind für vier Sonntagsverkäufe pro Jahr und gleiche gesetzliche Vorgaben für elektronische Zigaretten wie für herkömmliche Raucherwaren. Auch dem Eventualantrag nur mit neuen Regelungen für elektronische Zigaretten haben sie mit 77,3 Prozent zugestimmt. Bei der Stichfrage gaben die Abstimmenden von Oberburg mit 51,2 Prozent der Hauptvorlage den Vorzug.","Oui à 74,4 pour cent à l'augmentation de deux à quatre du nombre d'ouvertures dominicales des magasins ainsi qu'à l'uniformisation des règles encadrant le commerce des cigarettes életroniques et classiques. Oui également avec 77,3 pour cent de oui au projet alternatif se limitant au deuxième point. Les citoyens d'Oberburg ont toutefois opté pour le projet principal avec #StichentschiedZustimmungHauptvorlageInProzent pour cent de oui.",
420,73.9,73.9,26.1,"Rüdtligen-Alchenflüh BE","Rüdtligen-Alchenflüh (BE)","Rüdtligen-Alchenflüh BE","Rüdtligen-Alchenflüh hat sich mit 73,9 für vier Sonntagsverkäufe pro Jahr und gleiche gesetzliche Vorgaben für E-Zigaretten wie für herkömmliche Raucherwaren ausgesprochen. Auch der Eventualantrag ausschliesslich mit Änderungen für elektronische Zigaretten wurde mit 84,1 Prozent angenommen. Bei der Stichfrage gaben die Abstimmenden von Rüdtligen-Alchenflüh mit 62,1 Prozent dem Eventualantrag den Vorzug.","Les citoyens de Rüdtligen-Alchenflüh souhaitent unifier les règles encadrant les commerces de cigarettes électroniques et de cigarettes classiques. Ils ont dit oui à 84,1 pour cent de oui à cette proposition. Ils ont été 62,1 pour cent à préférer ce projet alternatif au projet principal du Conseil d'Etat qui voulait en plus augmenter à quatre le nombre de dimanche où les magasins peuvent ouvrir sans demander d'autorisation. Le projet principal a obtenu 73,9 pour cent de oui.",
421,62.5,62.5,37.5,"Rumendingen BE","Rumendingen (BE)","Rumendingen BE","Rumendingen hat sich mit 62,5 für vier Sonntagsverkäufe pro Jahr und gleiche gesetzliche Vorgaben für E-Zigaretten wie für herkömmliche Raucherwaren ausgesprochen. Auch der Eventualantrag ausschliesslich mit Änderungen für elektronische Zigaretten wurde mit 99 Prozent angenommen. Bei der Stichfrage gaben die Abstimmenden von Rumendingen mit 50,8 Prozent dem Eventualantrag den Vorzug.","Les citoyens de Rumendingen souhaitent unifier les règles encadrant les commerces de cigarettes électroniques et de cigarettes classiques. Ils ont dit oui à 99 pour cent de oui à cette proposition. Ils ont été 50,8 pour cent à préférer ce projet alternatif au projet principal du Conseil d'Etat qui voulait en plus augmenter à quatre le nombre de dimanche où les magasins peuvent ouvrir sans demander d'autorisation. Le projet principal a obtenu 62,5 pour cent de oui.",
422,30.2,30.2,69.8,"Rüti bei Lyssach BE","Rüti bei Lyssach (BE)","Rüti bei Lyssach BE","69,8 Prozent in Rüti bei Lyssach haben sich gegen die Ausweitung auf vier Sonntagsverkäufe pro Jahr und gleiche gesetzliche Vorgaben für elektronische Zigaretten wie für herkömmliche Raucherwaren ausgesprochen. Auch der Eventualantrag mit nur den neuen Regelungen für E-Zigaretten wurde mit 64,9 Prozent verworfen.","Ni le projet du Conseil d'Etat, ni le projet alternatif ne trouvent grâce aux yeux des citoyens de Rüti bei Lyssach. Ils refusent avec 69,8 pour cent de non de permettre aux magasins d'ouvrir jusqu'à dimanche par année sans demander d'autorisation et d'uniformiser les règles encadrant le commerce de cigarettes électroniques et des cigarettes classiques. Ils s'opposent aussi au projet alternatif (64,9 pour cent de non), qui se limite à la problèmatiques des cigarettes.",
423,51.8,51.8,48.2,"Willadingen BE","Willadingen (BE)","Willadingen BE","51,8 Prozent der Abstimmenden in Willadingen sind für vier Sonntagsverkäufe pro Jahr und gleiche gesetzliche Vorgaben für elektronische Zigaretten wie für herkömmliche Raucherwaren. Auch dem Eventualantrag alleine mit Änderungen für E-Zigaretten wurde mit 79,4 Prozent angenommen. Bei der Stichfrage gaben die Abstimmenden von Willadingen mit 77,9 Prozent dem Eventualantrag den Vorzug.","Oui à 79,4 pour cent à l'unification des règles encadrant le commerce de cigarettes électroniques et de cigarettes classiques. Mais non l'augmentation du nombre de dimanches ouverts sans demander d'autorisation pour les magasins, même si le oui était majoritaire dans les urnes (51,8 pour cent). Invités à trancher entre ce projet et un projet principal rassemblant la question des cigarettes électroniques et l'ouverture dominicale des magasins, les habitants de Willadingen ont opté pour la première solution avec 77,9 pour cent de oui.",
424,42,42,58,"Wynigen BE","Wynigen (BE)","Wynigen BE","58 Prozent in Wynigen haben sich gegen die Ausweitung auf vier Sonntagsverkäufe pro Jahr und gleiche gesetzliche Vorgaben für elektronische Zigaretten wie für herkömmliche Raucherwaren ausgesprochen. Auch der Eventualantrag mit nur den neuen Regelungen für E-Zigaretten wurde mit 72,8 Prozent verworfen.","Ni le projet du Conseil d'Etat, ni le projet alternatif ne trouvent grâce aux yeux des citoyens de Wynigen. Ils refusent avec 58 pour cent de non de permettre aux magasins d'ouvrir jusqu'à dimanche par année sans demander d'autorisation et d'uniformiser les règles encadrant le commerce de cigarettes électroniques et des cigarettes classiques. Ils s'opposent aussi au projet alternatif (72,8 pour cent de non), qui se limite à la problèmatiques des cigarettes.",
431,93,93,7,"Corgémont BE","Corgémont (BE)","Corgémont BE","93 Prozent Ja in Corgémont zu vier Sonntagsverkäufen pro Jahr und gleichen gesetzlichen Vorgaben für elektronische Zigaretten wie für herkömmliche Raucherwaren. 81,8 Prozent sagen hingegen Nein zum Eventualantrag, der sich auf Regeln für E-Zigaretten beschränkt.","C'est oui à 93 pour cent à à l'ouverture des magasins jusqu'à quatre dimanche par année sans demande et à l'uniformisation des règles encadrant le commerce des cigarettes électroniques et des cigarettes classiques à Corgémont. C'est non par contre à 18,2 au projet alternatif se concentrant uniquement sur l'uniformisation des règles dans le commerce de cigarettes.",
432,57.9,57.9,42.1,"Cormoret BE","Cormoret (BE)","Cormoret BE","57,9 Prozent Ja in Cormoret zu vier Sonntagsverkäufen pro Jahr und gleiche gesetzliche Vorgaben für elektronische Zigaretten wie für herkömmliche Raucherwaren. Auch der Eventualantrag nur mit neuen Regelungen für elektronische Zigaretten stiess mit 61,3 Prozent auf Zustimmung. Bei der Stichfrage sprachen sich die Abstimmenden von Cormoret mit 59,8 Prozent für die Hauptvorlage aus.","Les ayants droit de Cormoret ont tranché: le nombre de dimanches par année où les magasins pourront ouvrir sans avoir à demander d'autorisation va passer de deux à quatre et les règles encadrant le commerce de cigarettes électroniques et de cigarettes classiques seront unifiées. Les citoyens ont ainsi dit oui à 57,9 pour cent à la proposition principale du Conseil d'Etat bernois. Ils acceptent aussi le projet alternatif, limité aux cigarettes électroniques, avec 61,3 pour cent de oui, mais tranchent en dernier en faveur du projet principal avec 59,8 pour cent de oui.",
433,66.6,66.6,33.4,"Cortébert BE","Cortébert (BE)","Cortébert BE","66,6 Prozent der Abstimmenden in Cortébert sind für vier Sonntagsverkäufe pro Jahr und gleiche gesetzliche Vorgaben für elektronische Zigaretten wie für herkömmliche Raucherwaren. Auch dem Eventualantrag alleine mit Änderungen für E-Zigaretten wurde mit 91,3 Prozent angenommen. Bei der Stichfrage gaben die Abstimmenden von Cortébert mit 96,4 Prozent dem Eventualantrag den Vorzug.","Oui à 91,3 pour cent à l'unification des règles encadrant le commerce de cigarettes électroniques et de cigarettes classiques. Mais non l'augmentation du nombre de dimanches ouverts sans demander d'autorisation pour les magasins, même si le oui était majoritaire dans les urnes (66,6 pour cent). Invités à trancher entre ce projet et un projet principal rassemblant la question des cigarettes électroniques et l'ouverture dominicale des magasins, les habitants de Cortébert ont opté pour la première solution avec 96,4 pour cent de oui.",
434,39.8,39.8,60.2,"Courtelary BE","Courtelary (BE)","Courtelary BE","Courtelary hat Nein gesagt zu vier Sonntagsverkäufen pro Jahr, befürwortet aber gleiche Regelungen für elektronische Zigaretten wie für herkömmliche Raucherwaren. Die Hauptvorlage wurde mit 60,2 Prozent abgelehnt, der Eventualantrag hingegen stiess mit 56,9 Prozent auf Zustimmung.","C'est oui à 56,9 pour cent à l'uniformisation des règles encadrant le commerce des cigarettes électroniques et des cigarettes classiques à Courtelary. C'est non par contre à 60,2 pour cent à la possibilité pour les magasins d'ouvrir jusqu'à quatre dimanche par année sans demander d'autorisation.",
435,32,32,68,"La Ferrière BE","La Ferrière (BE)","La Ferrière BE","La Ferrière hat sich gegen die Ausweitung auf vier Sonntagsverkäufe pro Jahr ausgesprochen, ist aber für gleiche gesetzliche Vorgaben für E-Zigaretten wie für herkömmliche Raucherwaren. Die Gemeinde hat die Hauptvorlage mit 68 Prozent abgelehnt, dem Eventualantrag hingegen mit 67,3 Prozent zugestimmt.","Les citoyens de La Ferrière disent oui à 67,3 pour cent à l'uniformisation des règles encadrant le commerce des cigarettes électroniques et des cigarettes classiques. Ils refusent par contre le projet principal qui proposait en plus de cette uniformisation des règles la possibilité pour les magasins d'ouvrir jusqu'à quatre dimanche par année sans demander d'autorisation (non à 68 pour cent).",
437,40.4,40.4,59.6,"Mont-Tramelan BE","Mont-Tramelan (BE)","Mont-Tramelan BE","Mont-Tramelan hat sich gegen die Ausweitung auf vier Sonntagsverkäufe pro Jahr ausgesprochen, ist aber für gleiche gesetzliche Vorgaben für E-Zigaretten wie für herkömmliche Raucherwaren. Die Gemeinde hat die Hauptvorlage mit 59,6 Prozent abgelehnt, dem Eventualantrag hingegen mit 62,9 Prozent zugestimmt.","Les citoyens de Mont-Tramelan disent oui à 62,9 pour cent à l'uniformisation des règles encadrant le commerce des cigarettes électroniques et des cigarettes classiques. Ils refusent par contre le projet principal qui proposait en plus de cette uniformisation des règles la possibilité pour les magasins d'ouvrir jusqu'à quatre dimanche par année sans demander d'autorisation (non à 59,6 pour cent).",
438,99.8,99.8,0.2,"Orvin BE","Orvin (BE)","Orvin BE","99,8 Prozent der Abstimmenden in Orvin sind für vier Sonntagsverkäufe pro Jahr und gleiche gesetzliche Vorgaben für elektronische Zigaretten wie für herkömmliche Raucherwaren. Auch dem Eventualantrag alleine mit Änderungen für E-Zigaretten wurde mit 91,3 Prozent angenommen. Bei der Stichfrage gaben die Abstimmenden von Orvin mit 87,1 Prozent dem Eventualantrag den Vorzug.","Oui à 91,3 pour cent à l'unification des règles encadrant le commerce de cigarettes électroniques et de cigarettes classiques. Mais non l'augmentation du nombre de dimanches ouverts sans demander d'autorisation pour les magasins, même si le oui était majoritaire dans les urnes (99,8 pour cent). Invités à trancher entre ce projet et un projet principal rassemblant la question des cigarettes électroniques et l'ouverture dominicale des magasins, les habitants d'Orvin ont opté pour la première solution avec 87,1 pour cent de oui.",
441,3.4,3.4,96.6,"Renan BE","Renan (BE)","Renan BE","Renan BE hat Nein gesagt zu vier Sonntagsverkäufen pro Jahr, befürwortet aber gleiche Regelungen für elektronische Zigaretten wie für herkömmliche Raucherwaren. Die Hauptvorlage wurde mit 96,6 Prozent abgelehnt, der Eventualantrag hingegen stiess mit 54,1 Prozent auf Zustimmung.","C'est oui à 54,1 pour cent à l'uniformisation des règles encadrant le commerce des cigarettes électroniques et des cigarettes classiques à Renan (BE). C'est non par contre à 96,6 pour cent à la possibilité pour les magasins d'ouvrir jusqu'à quatre dimanche par année sans demander d'autorisation.",
442,97.2,97.2,2.8,"Romont BE","Romont (BE)","Romont BE","97,2 Prozent der Abstimmenden in Romont BE sind für vier Sonntagsverkäufe pro Jahr und gleiche gesetzliche Vorgaben für elektronische Zigaretten wie für herkömmliche Raucherwaren. Auch dem Eventualantrag nur mit neuen Regelungen für elektronische Zigaretten haben sie mit 54,8 Prozent zugestimmt. Bei der Stichfrage gaben die Abstimmenden von Romont BE mit 67,1 Prozent der Hauptvorlage den Vorzug.","Oui à 97,2 pour cent à l'augmentation de deux à quatre du nombre d'ouvertures dominicales des magasins ainsi qu'à l'uniformisation des règles encadrant le commerce des cigarettes életroniques et classiques. Oui également avec 54,8 pour cent de oui au projet alternatif se limitant au deuxième point. Les citoyens de Romont (BE) ont toutefois opté pour le projet principal avec #StichentschiedZustimmungHauptvorlageInProzent pour cent de oui.",
443,30.7,30.7,69.3,"St. Immer BE","Saint-Imier (BE)","St. Immer BE","69,3 Prozent in St. Immer haben sich gegen die Ausweitung auf vier Sonntagsverkäufe pro Jahr und gleiche gesetzliche Vorgaben für elektronische Zigaretten wie für herkömmliche Raucherwaren ausgesprochen. Auch der Eventualantrag mit nur den neuen Regelungen für E-Zigaretten wurde mit 59,8 Prozent verworfen.","Ni le projet du Conseil d'Etat, ni le projet alternatif ne trouvent grâce aux yeux des citoyens de Saint-Imier. Ils refusent avec 69,3 pour cent de non de permettre aux magasins d'ouvrir jusqu'à dimanche par année sans demander d'autorisation et d'uniformiser les règles encadrant le commerce de cigarettes électroniques et des cigarettes classiques. Ils s'opposent aussi au projet alternatif (59,8 pour cent de non), qui se limite à la problèmatiques des cigarettes.",
444,95.5,95.5,4.5,"Sonceboz-Sombeval BE","Sonceboz-Sombeval (BE)","Sonceboz-Sombeval BE","95,5 Prozent der Abstimmenden in Sonceboz-Sombeval sind für vier Sonntagsverkäufe pro Jahr und gleiche gesetzliche Vorgaben für elektronische Zigaretten wie für herkömmliche Raucherwaren. Auch dem Eventualantrag nur mit neuen Regelungen für elektronische Zigaretten haben sie mit 87,7 Prozent zugestimmt. Bei der Stichfrage gaben die Abstimmenden von Sonceboz-Sombeval mit 53,3 Prozent der Hauptvorlage den Vorzug.","Oui à 95,5 pour cent à l'augmentation de deux à quatre du nombre d'ouvertures dominicales des magasins ainsi qu'à l'uniformisation des règles encadrant le commerce des cigarettes életroniques et classiques. Oui également avec 87,7 pour cent de oui au projet alternatif se limitant au deuxième point. Les citoyens de Sonceboz-Sombeval ont toutefois opté pour le projet principal avec #StichentschiedZustimmungHauptvorlageInProzent pour cent de oui.",
445,32.3,32.3,67.7,"Sonvilier BE","Sonvilier (BE)","Sonvilier BE","Nein zur Ausweitung auf vier Sonntagsverkäufe pro Jahr und zu gleichen gesetzliche Vorgaben für elektronische Zigaretten wie für herkömmliche Raucherwaren in Sonvilier. Die Stimmberechtigten haben sowohl die Hauptvorlage mit 67,7 Prozent als auch den Eventualantrag mit 75,1 Prozent abgelehnt.","Non à 67,7 pour cent à l'ouverture de magasins plus de deux dimanches par année ainsi qu'à l'uniformisation des règles encadrant le commerce de cigarettes électroniques et de cigarettes classiques et non aussi à 75,1 pour cent au projet alternatif se limitant à l'uniformisation des règles dans le domaine des cigarettes. Les citoyens de Sonvilier ont refusé les deux projets.",
446,50.2,50.2,49.8,"Tramelan BE","Tramelan (BE)","Tramelan BE","50,2 Prozent der Abstimmenden in Tramelan sind für vier Sonntagsverkäufe pro Jahr und gleiche gesetzliche Vorgaben für elektronische Zigaretten wie für herkömmliche Raucherwaren. Auch dem Eventualantrag nur mit neuen Regelungen für elektronische Zigaretten haben sie mit 50,4 Prozent zugestimmt. Bei der Stichfrage gaben die Abstimmenden von Tramelan mit 90 Prozent der Hauptvorlage den Vorzug.","Oui à 50,2 pour cent à l'augmentation de deux à quatre du nombre d'ouvertures dominicales des magasins ainsi qu'à l'uniformisation des règles encadrant le commerce des cigarettes életroniques et classiques. Oui également avec 50,4 pour cent de oui au projet alternatif se limitant au deuxième point. Les citoyens de Tramelan ont toutefois opté pour le projet principal avec #StichentschiedZustimmungHauptvorlageInProzent pour cent de oui.",
448,7.2,7.2,92.8,"Villeret BE","Villeret (BE)","Villeret BE","Villeret ist gegen vier Sonntagsverkäufe pro Jahr, befürwortet aber gleiche Bestimmungen für E-Zigaretten wie für herkömmliche Raucherwaren. Die Gemeinde hat die Hauptvorlage mit 92,8 abgelehnt, den Eventualantrag hingegen mit 97,5 Prozent angenommen.","Les citoyens de Villeret acceptent avec 97,5 pour cent de oui que le commerce des cigarettes électroniques soit soumis aux mêmes règles que celui des cigarettes classiques. Ils s'opposent par contre au projet principal du Conseil d'Etat qui proposait en plus de cette uniformisation des règles la possibilité pour les magasins d'ouvrir jusqu'à quatre dimanche par année sans demander d'autorisation (non à 92,8 pour cent).",
449,55.6,55.6,44.4,"Sauge BE","Sauge (BE)","Sauge BE","55,6 Prozent Ja in Sauge zu vier Sonntagsverkäufen pro Jahr und gleichen gesetzlichen Regelungen für elektronische Zigaretten wie für herkömmliche Raucherwaren. Auch der Eventualantrag nur mit neuen Regelungen für elektronische Zigaretten stiess mit 96,7 Prozent auf Zustimmung. Bei der Stichfrage sprachen sich die Abstimmenden von Sauge mit 58,7 Prozent für den Eventualantrag aus.","Les citoyens de Sauge ont tranché en faveur du projet alternatif (58,7 pour cent de oui) se focalisant uniquement sur l'uniformisation des règles encadrant le commerce des cigarettes électroniques et des cigarettes classiques.Ils ont préféré ce projet avec 96,7 pour cent de oui. Ils ont cependant également approuvé (55,6 pour cent de oui) le projet principal du Conseil d'Etat bernois, qui proposait en plus de permettre aux magasins d'ouvrir jusqu'à quatre dimanches par an sans demander d'autorisation.",
450,10.8,10.8,89.2,"Péry-La Heutte BE","Péry-La Heutte (BE)","Péry-La Heutte BE","Nein zur Ausweitung auf vier Sonntagsverkäufe pro Jahr und zu gleichen gesetzliche Vorgaben für elektronische Zigaretten wie für herkömmliche Raucherwaren in Péry-La Heutte. Die Stimmberechtigten haben sowohl die Hauptvorlage mit 89,2 Prozent als auch den Eventualantrag mit 52 Prozent abgelehnt.","Non à 89,2 pour cent à l'ouverture de magasins plus de deux dimanches par année ainsi qu'à l'uniformisation des règles encadrant le commerce de cigarettes électroniques et de cigarettes classiques et non aussi à 52 pour cent au projet alternatif se limitant à l'uniformisation des règles dans le domaine des cigarettes. Les citoyens de Péry-La Heutte ont refusé les deux projets.",
491,25,25,75,"Brüttelen BE","Brüttelen (BE)","Brüttelen BE","Brüttelen hat sich gegen die Ausweitung auf vier Sonntagsverkäufe pro Jahr ausgesprochen, ist aber für gleiche gesetzliche Vorgaben für E-Zigaretten wie für herkömmliche Raucherwaren. Die Gemeinde hat die Hauptvorlage mit 75 Prozent abgelehnt, dem Eventualantrag hingegen mit 73,1 Prozent zugestimmt.","Les citoyens de Brüttelen disent oui à 73,1 pour cent à l'uniformisation des règles encadrant le commerce des cigarettes électroniques et des cigarettes classiques. Ils refusent par contre le projet principal qui proposait en plus de cette uniformisation des règles la possibilité pour les magasins d'ouvrir jusqu'à quatre dimanche par année sans demander d'autorisation (non à 75 pour cent).",
492,54.6,54.6,45.4,"Erlach BE","Cerlier (BE)","Erlach BE","54,6 Prozent der Abstimmenden in Erlach sind für vier Sonntagsverkäufe pro Jahr und gleiche gesetzliche Vorgaben für elektronische Zigaretten wie für herkömmliche Raucherwaren. Auch dem Eventualantrag nur mit neuen Regelungen für elektronische Zigaretten haben sie mit 51,7 Prozent zugestimmt. Bei der Stichfrage gaben die Abstimmenden von Erlach mit 87,6 Prozent der Hauptvorlage den Vorzug.","Oui à 54,6 pour cent à l'augmentation de deux à quatre du nombre d'ouvertures dominicales des magasins ainsi qu'à l'uniformisation des règles encadrant le commerce des cigarettes életroniques et classiques. Oui également avec 51,7 pour cent de oui au projet alternatif se limitant au deuxième point. Les citoyens de Cerlier ont toutefois opté pour le projet principal avec #StichentschiedZustimmungHauptvorlageInProzent pour cent de oui.",
493,40.8,40.8,59.2,"Finsterhennen BE","Finsterhennen (BE)","Finsterhennen BE","Finsterhennen ist gegen die Ausweitung auf vier Sonntagsverkäufe pro Jahr und gleiche gesetzliche Vorgaben für elektronische Zigaretten wie für herkömmliche Raucherwaren. Die Gemeinde hat sowohl die Hauptvorlage mit 59,2 Prozent als auch den Eventualantrag mit 73,1 Prozent verworfen.","Les citoyens de Finsterhennen ne veulent ni uniformisation des règles encadrant le commerce de cigarettes électroniques et de cigarettes classique, ni augmentation du nombre de dimanche ouverts pour les magasins. Ils ont refusé le projet principal avec 59,2 pour cent de non et le projet alternatif avec 73,1 pour cent de non",
494,43.7,43.7,56.3,"Gals BE","Gals (BE)","Gals BE","Gals hat sich gegen die Ausweitung auf vier Sonntagsverkäufe pro Jahr ausgesprochen, ist aber für gleiche gesetzliche Vorgaben für E-Zigaretten wie für herkömmliche Raucherwaren. Die Gemeinde hat die Hauptvorlage mit 56,3 Prozent abgelehnt, dem Eventualantrag hingegen mit 81,7 Prozent zugestimmt.","Les citoyens de Gals disent oui à 81,7 pour cent à l'uniformisation des règles encadrant le commerce des cigarettes électroniques et des cigarettes classiques. Ils refusent par contre le projet principal qui proposait en plus de cette uniformisation des règles la possibilité pour les magasins d'ouvrir jusqu'à quatre dimanche par année sans demander d'autorisation (non à 56,3 pour cent).",
495,11.1,11.1,88.9,"Gampelen BE","Champion (Gampelen) (BE)","Gampelen BE","Nein zur Ausweitung auf vier Sonntagsverkäufe pro Jahr und zu gleichen gesetzliche Vorgaben für elektronische Zigaretten wie für herkömmliche Raucherwaren in Gampelen. Die Stimmberechtigten haben sowohl die Hauptvorlage mit 88,9 Prozent als auch den Eventualantrag mit 54,2 Prozent abgelehnt.","Non à 88,9 pour cent à l'ouverture de magasins plus de deux dimanches par année ainsi qu'à l'uniformisation des règles encadrant le commerce de cigarettes électroniques et de cigarettes classiques et non aussi à 54,2 pour cent au projet alternatif se limitant à l'uniformisation des règles dans le domaine des cigarettes. Les citoyens de Champion (Gampelen) ont refusé les deux projets.",
496,37,37,63,"Ins BE","Anet (BE)","Ins BE","Ins ist gegen vier Sonntagsverkäufe pro Jahr, befürwortet aber gleiche Bestimmungen für E-Zigaretten wie für herkömmliche Raucherwaren. Die Gemeinde hat die Hauptvorlage mit 63 abgelehnt, den Eventualantrag hingegen mit 67,3 Prozent angenommen.","Les citoyens d'Anet acceptent avec 67,3 pour cent de oui que le commerce des cigarettes électroniques soit soumis aux mêmes règles que celui des cigarettes classiques. Ils s'opposent par contre au projet principal du Conseil d'Etat qui proposait en plus de cette uniformisation des règles la possibilité pour les magasins d'ouvrir jusqu'à quatre dimanche par année sans demander d'autorisation (non à 63 pour cent).",
497,58.6,58.6,41.4,"Lüscherz BE","Lüscherz (BE)","Lüscherz BE","58,6 Prozent Ja in Lüscherz zu vier Sonntagsverkäufen pro Jahr und gleichen gesetzlichen Regelungen für elektronische Zigaretten wie für herkömmliche Raucherwaren. Auch der Eventualantrag nur mit neuen Regelungen für elektronische Zigaretten stiess mit 56,6 Prozent auf Zustimmung. Bei der Stichfrage sprachen sich die Abstimmenden von Lüscherz mit 55,5 Prozent für den Eventualantrag aus.","Les citoyens de Lüscherz ont tranché en faveur du projet alternatif (55,5 pour cent de oui) se focalisant uniquement sur l'uniformisation des règles encadrant le commerce des cigarettes électroniques et des cigarettes classiques.Ils ont préféré ce projet avec 56,6 pour cent de oui. Ils ont cependant également approuvé (58,6 pour cent de oui) le projet principal du Conseil d'Etat bernois, qui proposait en plus de permettre aux magasins d'ouvrir jusqu'à quatre dimanches par an sans demander d'autorisation.",
498,70.8,70.8,29.2,"Müntschemier BE","Müntschemier (BE)","Müntschemier BE","Müntschemier hat sich mit 70,8 für vier Sonntagsverkäufe pro Jahr und gleiche gesetzliche Vorgaben für E-Zigaretten wie für herkömmliche Raucherwaren ausgesprochen. Der Eventualantrag mit Änderungen nur für elektronische Zigaretten hingegen wurde mit 67,7 Prozent abgelehnt.","Les citoyens de Müntschemier acceptent avec 70,8 pour cent de oui que les magasins puissent ouvrir jusqu'à quatre dimanche par année sans demander d'autorisation et que le commerce de cigarettes électroniques soit soumis aux mêmes règles que celui des cigarettes classiques. Ils refusent le projet alternatif se limitant aux cigarettes électroniques (67,7 pour cent de non).",
499,27.9,27.9,72.1,"Siselen BE","Siselen (BE)","Siselen BE","72,1 Prozent in Siselen haben sich gegen die Ausweitung auf vier Sonntagsverkäufe pro Jahr und gleiche gesetzliche Vorgaben für elektronische Zigaretten wie für herkömmliche Raucherwaren ausgesprochen. Auch der Eventualantrag mit nur den neuen Regelungen für E-Zigaretten wurde mit 82,5 Prozent verworfen.","Ni le projet du Conseil d'Etat, ni le projet alternatif ne trouvent grâce aux yeux des citoyens de Siselen. Ils refusent avec 72,1 pour cent de non de permettre aux magasins d'ouvrir jusqu'à dimanche par année sans demander d'autorisation et d'uniformiser les règles encadrant le commerce de cigarettes électroniques et des cigarettes classiques. Ils s'opposent aussi au projet alternatif (82,5 pour cent de non), qui se limite à la problèmatiques des cigarettes.",
500,61.6,61.6,38.4,"Treiten BE","Treiten (BE)","Treiten BE","61,6 Prozent Ja in Treiten zu vier Sonntagsverkäufen pro Jahr und gleichen gesetzlichen Vorgaben für elektronische Zigaretten wie für herkömmliche Raucherwaren. 61,1 Prozent sagen hingegen Nein zum Eventualantrag, der sich auf Regeln für E-Zigaretten beschränkt.","C'est oui à 61,6 pour cent à à l'ouverture des magasins jusqu'à quatre dimanche par année sans demande et à l'uniformisation des règles encadrant le commerce des cigarettes électroniques et des cigarettes classiques à Treiten. C'est non par contre à 38,9 au projet alternatif se concentrant uniquement sur l'uniformisation des règles dans le commerce de cigarettes.",
501,18.6,18.6,81.4,"Tschugg BE","Tschugg (BE)","Tschugg BE","Nein zur Ausweitung auf vier Sonntagsverkäufe pro Jahr und zu gleichen gesetzliche Vorgaben für elektronische Zigaretten wie für herkömmliche Raucherwaren in Tschugg. Die Stimmberechtigten haben sowohl die Hauptvorlage mit 81,4 Prozent als auch den Eventualantrag mit 50,9 Prozent abgelehnt.","Non à 81,4 pour cent à l'ouverture de magasins plus de deux dimanches par année ainsi qu'à l'uniformisation des règles encadrant le commerce de cigarettes électroniques et de cigarettes classiques et non aussi à 50,9 pour cent au projet alternatif se limitant à l'uniformisation des règles dans le domaine des cigarettes. Les citoyens de Tschugg ont refusé les deux projets.",
502,60.8,60.8,39.2,"Vinelz BE","Vinelz (BE)","Vinelz BE","60,8 Prozent der Abstimmenden in Vinelz sind für vier Sonntagsverkäufe pro Jahr und gleiche gesetzliche Vorgaben für elektronische Zigaretten wie für herkömmliche Raucherwaren. Auch dem Eventualantrag nur mit neuen Regelungen für elektronische Zigaretten haben sie mit 87,5 Prozent zugestimmt. Bei der Stichfrage gaben die Abstimmenden von Vinelz mit 59,9 Prozent der Hauptvorlage den Vorzug.","Oui à 60,8 pour cent à l'augmentation de deux à quatre du nombre d'ouvertures dominicales des magasins ainsi qu'à l'uniformisation des règles encadrant le commerce des cigarettes életroniques et classiques. Oui également avec 87,5 pour cent de oui au projet alternatif se limitant au deuxième point. Les citoyens de Vinelz ont toutefois opté pour le projet principal avec #StichentschiedZustimmungHauptvorlageInProzent pour cent de oui.",
533,98,98,2,"Bätterkinden BE","Bätterkinden (BE)","Bätterkinden BE","Bätterkinden hat sich mit 98 für vier Sonntagsverkäufe pro Jahr und gleiche gesetzliche Vorgaben für E-Zigaretten wie für herkömmliche Raucherwaren ausgesprochen. Der Eventualantrag mit Änderungen nur für elektronische Zigaretten hingegen wurde mit 65,7 Prozent abgelehnt.","Les citoyens de Bätterkinden acceptent avec 98 pour cent de oui que les magasins puissent ouvrir jusqu'à quatre dimanche par année sans demander d'autorisation et que le commerce de cigarettes électroniques soit soumis aux mêmes règles que celui des cigarettes classiques. Ils refusent le projet alternatif se limitant aux cigarettes électroniques (65,7 pour cent de non).",
