"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
902,50,0,0,"Langnau im Emmental BE","Langnau im Emmental (BE)","Langnau im Emmental BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
903,50,0,0,"Lauperswil BE","Lauperswil (BE)","Lauperswil BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
904,50,0,0,"Röthenbach im Emmental BE","Röthenbach im Emmental (BE)","Röthenbach im Emmental BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
905,50,0,0,"Rüderswil BE","Rüderswil (BE)","Rüderswil BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
906,50,0,0,"Schangnau BE","Schangnau (BE)","Schangnau BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
907,50,0,0,"Signau BE","Signau (BE)","Signau BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
908,50,0,0,"Trub BE","Trub (BE)","Trub BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
909,50,0,0,"Trubschachen BE","Trubschachen (BE)","Trubschachen BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
921,50,0,0,"Amsoldingen BE","Amsoldingen (BE)","Amsoldingen BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
922,50,0,0,"Blumenstein BE","Blumenstein (BE)","Blumenstein BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
923,50,0,0,"Buchholterberg BE","Buchholterberg (BE)","Buchholterberg BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
924,50,0,0,"Eriz BE","Eriz (BE)","Eriz BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
925,50,0,0,"Fahrni BE","Fahrni (BE)","Fahrni BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
927,50,0,0,"Heiligenschwendi BE","Heiligenschwendi (BE)","Heiligenschwendi BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
928,50,0,0,"Heimberg BE","Heimberg (BE)","Heimberg BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
929,50,0,0,"Hilterfingen BE","Hilterfingen (BE)","Hilterfingen BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
931,50,0,0,"Homberg BE","Homberg (BE)","Homberg BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
932,50,0,0,"Horrenbach-Buchen BE","Horrenbach-Buchen (BE)","Horrenbach-Buchen BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
934,50,0,0,"Oberhofen am Thunersee BE","Oberhofen am Thunersee (BE)","Oberhofen am Thunersee BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
935,50,0,0,"Oberlangenegg BE","Oberlangenegg (BE)","Oberlangenegg BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
936,50,0,0,"Pohlern BE","Pohlern (BE)","Pohlern BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
938,50,0,0,"Sigriswil BE","Sigriswil (BE)","Sigriswil BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
939,50,0,0,"Steffisburg BE","Steffisburg (BE)","Steffisburg BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
940,50,0,0,"Teuffenthal BE","Teuffenthal (BE)","Teuffenthal BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
941,50,0,0,"Thierachern BE","Thierachern (BE)","Thierachern BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
942,50,0,0,"Thun BE","Thoune (BE)","Thun BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
943,50,0,0,"Uebeschi BE","Uebeschi (BE)","Uebeschi BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
944,50,0,0,"Uetendorf BE","Uetendorf (BE)","Uetendorf BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
945,50,0,0,"Unterlangenegg BE","Unterlangenegg (BE)","Unterlangenegg BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
946,50,0,0,"Wachseldorn BE","Wachseldorn (BE)","Wachseldorn BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
947,50,0,0,"Zwieselberg BE","Zwieselberg (BE)","Zwieselberg BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
948,50,0,0,"Forst-Längenbühl BE","Forst-Längenbühl (BE)","Forst-Längenbühl BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
951,50,0,0,"Affoltern im Emmental BE","Affoltern im Emmental (BE)","Affoltern im Emmental BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
952,50,0,0,"Dürrenroth BE","Dürrenroth (BE)","Dürrenroth BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
953,50,0,0,"Eriswil BE","Eriswil (BE)","Eriswil BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
954,50,0,0,"Huttwil BE","Huttwil (BE)","Huttwil BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
955,50,0,0,"Lützelflüh BE","Lützelflüh (BE)","Lützelflüh BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
956,50,0,0,"Rüegsau BE","Rüegsau (BE)","Rüegsau BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
957,50,0,0,"Sumiswald BE","Sumiswald (BE)","Sumiswald BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
958,50,0,0,"Trachselwald BE","Trachselwald (BE)","Trachselwald BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
959,50,0,0,"Walterswil BE","Walterswil (BE)","Walterswil BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
960,50,0,0,"Wyssachen BE","Wyssachen (BE)","Wyssachen BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
971,50,0,0,"Attiswil BE","Attiswil (BE)","Attiswil BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
972,50,0,0,"Berken BE","Berken (BE)","Berken BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
973,50,0,0,"Bettenhausen BE","Bettenhausen (BE)","Bettenhausen BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
975,50,0,0,"Farnern BE","Farnern (BE)","Farnern BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
976,50,0,0,"Graben BE","Graben (BE)","Graben BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
977,50,0,0,"Heimenhausen BE","Heimenhausen (BE)","Heimenhausen BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
979,50,0,0,"Herzogenbuchsee BE","Herzogenbuchsee (BE)","Herzogenbuchsee BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
980,50,0,0,"Inkwil BE","Inkwil (BE)","Inkwil BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
981,50,0,0,"Niederbipp BE","Niederbipp (BE)","Niederbipp BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
982,50,0,0,"Niederönz BE","Niederönz (BE)","Niederönz BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
983,50,0,0,"Oberbipp BE","Oberbipp (BE)","Oberbipp BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
985,50,0,0,"Ochlenberg BE","Ochlenberg (BE)","Ochlenberg BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
987,50,0,0,"Rumisberg BE","Rumisberg (BE)","Rumisberg BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
988,50,0,0,"Seeberg BE","Seeberg (BE)","Seeberg BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
989,50,0,0,"Thörigen BE","Thörigen (BE)","Thörigen BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
990,50,0,0,"Walliswil bei Niederbipp BE","Walliswil bei Niederbipp (BE)","Walliswil bei Niederbipp BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
991,50,0,0,"Walliswil bei Wangen BE","Walliswil bei Wangen (BE)","Walliswil bei Wangen BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
992,50,0,0,"Wangen an der Aare BE","Wangen an der Aare (BE)","Wangen an der Aare BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
993,50,0,0,"Wangenried BE","Wangenried (BE)","Wangenried BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
995,50,0,0,"Wiedlisbach BE","Wiedlisbach (BE)","Wiedlisbach BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1001,50.9,50.9,49.1,"Doppleschwand LU","Doppleschwand (LU)","Doppleschwand LU","Ja zur elektronischen Identität in Doppleschwand. Die Gemeinde hat das E-ID-Gesetz mit 50,9 Prozent der Stimmen angenommen.","Les électeurs de Doppleschwand valident la loi sur les services d'identification électronique avec 50,9 pour cent de oui.","A Doppleschwand i cittadini hanno accolto, con il 50,9 percento dei voti, la legge federale sui servizi d’identificazione elettronica."
1002,40.4,40.4,59.6,"Entlebuch LU","Entlebuch (LU)","Entlebuch LU","Mit 761 Nein zu 516 Ja haben die Stimmbürgerinnen und Stimmbürger von Entlebuch das E-ID-Gesetz abgelehnt. Das sind 59,6 Prozent.","A Entlebuch, les habitants sont défavorables à la loi sur les services d'identification électronique avec 59,6 pour cent de non.","Con il 59,6 percento di ""no"", i cittadini del comune di Entlebuch hanno respinto la legge sull'identificazione elettronica."
1004,48.6,48.6,51.4,"Flühli LU","Flühli (LU)","Flühli LU","51,4 Prozent der Stimmbürgerinnen und Stimmbürger von Flühli haben sich gegen das E-ID-Gesetz ausgesprochen.","A Flühli, les habitants disent non à 51,4 pour cent à la loi sur les services d'identification électronique.","I cittadini di Flühli si sono espressi contro la legge sull'identificazione elettronica. Il testo è stato respinto con il 51,4 percento dei voti."
1005,45.2,45.2,54.8,"Hasle LU","Hasle (LU)","Hasle LU","54,8 der Stimmbürgerinnen und Stimmbürger von Hasle LU haben das E-ID-Gesetz zur Einführung einer elektronischen Identität abgelehnt.","Les habitants de Hasle (LU) s'opposent à la loi sur les services d'identification électronique avec 54,8 pour cent de non.","No alla legge sull'identificazione elettronica nel comune di Hasle LU: i cittadini hanno bocciato il testo con il 54,8 percento dei voti."
1007,40.5,40.5,59.5,"Romoos LU","Romoos (LU)","Romoos LU","59,5 Prozent der Stimmbürgerinnen und Stimmbürger von Romoos haben sich gegen das E-ID-Gesetz ausgesprochen.","A Romoos, les habitants disent non à 59,5 pour cent à la loi sur les services d'identification électronique.","I cittadini di Romoos si sono espressi contro la legge sull'identificazione elettronica. Il testo è stato respinto con il 59,5 percento dei voti."
1008,42.9,42.9,57.1,"Schüpfheim LU","Schüpfheim (LU)","Schüpfheim LU","Nein zur elektronischen Identität: Schüpfheim hat das E-ID-Gesetz mit 57,1 Prozent Nein-Stimmen verworfen.","La loi sur les services d'identification électronique ne passe pas la rampe à Schüpfheim avec 57,1 pour cent de non.","Nel comune di Schüpfheim la legge sull'identificazione elettronica è stata respinta con il 57,1 percento dei voti."
1009,37.6,37.6,62.4,"Werthenstein LU","Werthenstein (LU)","Werthenstein LU","Mit 447 Nein zu 269 Ja haben die Stimmbürgerinnen und Stimmbürger von Werthenstein das E-ID-Gesetz abgelehnt. Das sind 62,4 Prozent.","A Werthenstein, les habitants sont défavorables à la loi sur les services d'identification électronique avec 62,4 pour cent de non.","Con il 62,4 percento di ""no"", i cittadini del comune di Werthenstein hanno respinto la legge sull'identificazione elettronica."
1010,50,0,0,"Escholzmatt-Marbach LU","Escholzmatt-Marbach (LU)","Escholzmatt-Marbach LU","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1021,36.2,36.2,63.8,"Aesch LU","Aesch (LU)","Aesch LU","Nein zur elektronischen Identität: Aesch LU hat das E-ID-Gesetz mit 63,8 Prozent Nein-Stimmen verworfen.","La loi sur les services d'identification électronique ne passe pas la rampe à Aesch (LU) avec 63,8 pour cent de non.","Nel comune di Aesch LU la legge sull'identificazione elettronica è stata respinta con il 63,8 percento dei voti."
1023,39.6,39.6,60.4,"Ballwil LU","Ballwil (LU)","Ballwil LU","Nein zur elektronischen Identität: Ballwil hat das E-ID-Gesetz mit 60,4 Prozent Nein-Stimmen verworfen.","La loi sur les services d'identification électronique ne passe pas la rampe à Ballwil avec 60,4 pour cent de non.","Nel comune di Ballwil la legge sull'identificazione elettronica è stata respinta con il 60,4 percento dei voti."
1024,50,0,0,"Emmen LU","Emmen (LU)","Emmen LU","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1025,42.7,42.7,57.3,"Ermensee LU","Ermensee (LU)","Ermensee LU","Mit 228 Nein zu 170 Ja haben die Stimmbürgerinnen und Stimmbürger von Ermensee das E-ID-Gesetz abgelehnt. Das sind 57,3 Prozent.","A Ermensee, les habitants sont défavorables à la loi sur les services d'identification électronique avec 57,3 pour cent de non.","Con il 57,3 percento di ""no"", i cittadini del comune di Ermensee hanno respinto la legge sull'identificazione elettronica."
1026,43.1,43.1,56.9,"Eschenbach LU","Eschenbach (LU)","Eschenbach LU","56,9 Prozent der Stimmbürgerinnen und Stimmbürger von Eschenbach LU haben sich gegen das E-ID-Gesetz ausgesprochen.","A Eschenbach (LU), les habitants disent non à 56,9 pour cent à la loi sur les services d'identification électronique.","I cittadini di Eschenbach LU si sono espressi contro la legge sull'identificazione elettronica. Il testo è stato respinto con il 56,9 percento dei voti."
1030,38.6,38.6,61.4,"Hitzkirch LU","Hitzkirch (LU)","Hitzkirch LU","61,4 der Stimmbürgerinnen und Stimmbürger von Hitzkirch haben das E-ID-Gesetz zur Einführung einer elektronischen Identität abgelehnt.","Les habitants de Hitzkirch s'opposent à la loi sur les services d'identification électronique avec 61,4 pour cent de non.","No alla legge sull'identificazione elettronica nel comune di Hitzkirch: i cittadini hanno bocciato il testo con il 61,4 percento dei voti."
1031,44.1,44.1,55.9,"Hochdorf LU","Hochdorf (LU)","Hochdorf LU","Mit 1'666 Nein zu 1'312 Ja haben die Stimmbürgerinnen und Stimmbürger von Hochdorf das E-ID-Gesetz abgelehnt. Das sind 55,9 Prozent.","A Hochdorf, les habitants sont défavorables à la loi sur les services d'identification électronique avec 55,9 pour cent de non.","Con il 55,9 percento di ""no"", i cittadini del comune di Hochdorf hanno respinto la legge sull'identificazione elettronica."
1032,35.6,35.6,64.4,"Hohenrain LU","Hohenrain (LU)","Hohenrain LU","Nein zur elektronischen Identität: Hohenrain hat das E-ID-Gesetz mit 64,4 Prozent Nein-Stimmen verworfen.","La loi sur les services d'identification électronique ne passe pas la rampe à Hohenrain avec 64,4 pour cent de non.","Nel comune di Hohenrain la legge sull'identificazione elettronica è stata respinta con il 64,4 percento dei voti."
1033,43.9,43.9,56.1,"Inwil LU","Inwil (LU)","Inwil LU","Inwil ist gegen die Einführung einer elektronischen Identität: Die Gemeinde hat das E-ID-Gesetz mit 56,1 Prozent Nein verworfen.","Les habitants d'Inwil rejettent la loi sur les services d'identification électronique avec 56,1 pour cent de non.","Nel comune di Inwil la legge sull'identificazione elettronica è stata bocciata con il 56,1 percento dei voti."
1037,44.8,44.8,55.2,"Rain LU","Rain (LU)","Rain LU","Rain ist gegen die Einführung einer elektronischen Identität: Die Gemeinde hat das E-ID-Gesetz mit 55,2 Prozent Nein verworfen.","Les habitants de Rain rejettent la loi sur les services d'identification électronique avec 55,2 pour cent de non.","Nel comune di Rain la legge sull'identificazione elettronica è stata bocciata con il 55,2 percento dei voti."
1039,35.7,35.7,64.3,"Römerswil LU","Römerswil (LU)","Römerswil LU","Mit 456 Nein zu 253 Ja haben die Stimmbürgerinnen und Stimmbürger von Römerswil das E-ID-Gesetz abgelehnt. Das sind 64,3 Prozent.","A Römerswil, les habitants sont défavorables à la loi sur les services d'identification électronique avec 64,3 pour cent de non.","Con il 64,3 percento di ""no"", i cittadini del comune di Römerswil hanno respinto la legge sull'identificazione elettronica."
1040,42.8,42.8,57.2,"Rothenburg LU","Rothenburg (LU)","Rothenburg LU","In Rothenburg hat das E-ID-Gesetz keine Mehrheit gefunden: 57,2 Prozent haben die Einführung einer elektronischen Identität abgelehnt.","La loi sur les services d'identification électronique échoue à Rothenburg avec 57,2 pour cent de non.","A Rothenburg i cittadini hanno respinto, con il 57,2 percento dei voti, la legge federale sui servizi d’identificazione elettronica."
1041,26.4,26.4,73.6,"Schongau LU","Schongau (LU)","Schongau LU","73,6 der Stimmbürgerinnen und Stimmbürger von Schongau haben das E-ID-Gesetz zur Einführung einer elektronischen Identität abgelehnt.","Les habitants de Schongau s'opposent à la loi sur les services d'identification électronique avec 73,6 pour cent de non.","No alla legge sull'identificazione elettronica nel comune di Schongau: i cittadini hanno bocciato il testo con il 73,6 percento dei voti."
1051,39.3,39.3,60.7,"Adligenswil LU","Adligenswil (LU)","Adligenswil LU","Keine Mehrheit für eine elektronische Identität in Adligenswil: Das E-ID-Gesetz ist mit 60,7 Prozent gescheitert.","C'est non à 60,7 pour cent à la loi sur les services d'identification électronique à Adligenswil.","Da Adligenswil è arrivato un ""no"" alle urne per la legge sull'identificazione elettronica. I cittadini hanno bocciato il testo con il 60,7 percento dei voti."
1052,43.6,43.6,56.4,"Buchrain LU","Buchrain (LU)","Buchrain LU","Nein zur elektronischen Identität: Buchrain hat das E-ID-Gesetz mit 56,4 Prozent Nein-Stimmen verworfen.","La loi sur les services d'identification électronique ne passe pas la rampe à Buchrain avec 56,4 pour cent de non.","Nel comune di Buchrain la legge sull'identificazione elettronica è stata respinta con il 56,4 percento dei voti."
1053,38.4,38.4,61.6,"Dierikon LU","Dierikon (LU)","Dierikon LU","Mit 245 Nein zu 153 Ja haben die Stimmbürgerinnen und Stimmbürger von Dierikon das E-ID-Gesetz abgelehnt. Das sind 61,6 Prozent.","A Dierikon, les habitants sont défavorables à la loi sur les services d'identification électronique avec 61,6 pour cent de non.","Con il 61,6 percento di ""no"", i cittadini del comune di Dierikon hanno respinto la legge sull'identificazione elettronica."
1054,39.2,39.2,60.8,"Ebikon LU","Ebikon (LU)","Ebikon LU","Nein zur elektronischen Identität: Ebikon hat das E-ID-Gesetz mit 60,8 Prozent Nein-Stimmen verworfen.","La loi sur les services d'identification électronique ne passe pas la rampe à Ebikon avec 60,8 pour cent de non.","Nel comune di Ebikon la legge sull'identificazione elettronica è stata respinta con il 60,8 percento dei voti."
1055,44.1,44.1,55.9,"Gisikon LU","Gisikon (LU)","Gisikon LU","In Gisikon hat das E-ID-Gesetz keine Mehrheit gefunden: 55,9 Prozent haben die Einführung einer elektronischen Identität abgelehnt.","La loi sur les services d'identification électronique échoue à Gisikon avec 55,9 pour cent de non.","A Gisikon i cittadini hanno respinto, con il 55,9 percento dei voti, la legge federale sui servizi d’identificazione elettronica."
1056,44.3,44.3,55.7,"Greppen LU","Greppen (LU)","Greppen LU","Keine Mehrheit für eine elektronische Identität in Greppen: Das E-ID-Gesetz ist mit 55,7 Prozent gescheitert.","C'est non à 55,7 pour cent à la loi sur les services d'identification électronique à Greppen.","Da Greppen è arrivato un ""no"" alle urne per la legge sull'identificazione elettronica. I cittadini hanno bocciato il testo con il 55,7 percento dei voti."
1057,42,42,58,"Honau LU","Honau (LU)","Honau LU","In Honau hat das E-ID-Gesetz keine Mehrheit gefunden: 58 Prozent haben die Einführung einer elektronischen Identität abgelehnt.","La loi sur les services d'identification électronique échoue à Honau avec 58 pour cent de non.","A Honau i cittadini hanno respinto, con il 58 percento dei voti, la legge federale sui servizi d’identificazione elettronica."
1058,41.8,41.8,58.2,"Horw LU","Horw (LU)","Horw LU","Keine Mehrheit für eine elektronische Identität in Horw: Das E-ID-Gesetz ist mit 58,2 Prozent gescheitert.","C'est non à 58,2 pour cent à la loi sur les services d'identification électronique à Horw.","Da Horw è arrivato un ""no"" alle urne per la legge sull'identificazione elettronica. I cittadini hanno bocciato il testo con il 58,2 percento dei voti."
1059,36.1,36.1,63.9,"Kriens LU","Kriens (LU)","Kriens LU","In Kriens hat das E-ID-Gesetz keine Mehrheit gefunden: 63,9 Prozent haben die Einführung einer elektronischen Identität abgelehnt.","La loi sur les services d'identification électronique échoue à Kriens avec 63,9 pour cent de non.","A Kriens i cittadini hanno respinto, con il 63,9 percento dei voti, la legge federale sui servizi d’identificazione elettronica."
1061,35.9,35.9,64.1,"Luzern LU","Lucerne (LU)","Lucerna LU","64,1 Prozent der Stimmbürgerinnen und Stimmbürger von Luzern haben sich gegen das E-ID-Gesetz ausgesprochen.","A Lucerne, les habitants disent non à 64,1 pour cent à la loi sur les services d'identification électronique.","I cittadini di Lucerna si sono espressi contro la legge sull'identificazione elettronica. Il testo è stato respinto con il 64,1 percento dei voti."
1062,37.5,37.5,62.5,"Malters LU","Malters (LU)","Malters LU","62,5 der Stimmbürgerinnen und Stimmbürger von Malters haben das E-ID-Gesetz zur Einführung einer elektronischen Identität abgelehnt.","Les habitants de Malters s'opposent à la loi sur les services d'identification électronique avec 62,5 pour cent de non.","No alla legge sull'identificazione elettronica nel comune di Malters: i cittadini hanno bocciato il testo con il 62,5 percento dei voti."
1063,43.1,43.1,56.9,"Meggen LU","Meggen (LU)","Meggen LU","56,9 der Stimmbürgerinnen und Stimmbürger von Meggen haben das E-ID-Gesetz zur Einführung einer elektronischen Identität abgelehnt.","Les habitants de Meggen s'opposent à la loi sur les services d'identification électronique avec 56,9 pour cent de non.","No alla legge sull'identificazione elettronica nel comune di Meggen: i cittadini hanno bocciato il testo con il 56,9 percento dei voti."
1064,44.4,44.4,55.6,"Meierskappel LU","Meierskappel (LU)","Meierskappel LU","Keine Mehrheit für eine elektronische Identität in Meierskappel: Das E-ID-Gesetz ist mit 55,6 Prozent gescheitert.","C'est non à 55,6 pour cent à la loi sur les services d'identification électronique à Meierskappel.","Da Meierskappel è arrivato un ""no"" alle urne per la legge sull'identificazione elettronica. I cittadini hanno bocciato il testo con il 55,6 percento dei voti."
1065,45,45,55,"Root LU","Root (LU)","Root LU","55 der Stimmbürgerinnen und Stimmbürger von Root haben das E-ID-Gesetz zur Einführung einer elektronischen Identität abgelehnt.","Les habitants de Root s'opposent à la loi sur les services d'identification électronique avec 55 pour cent de non.","No alla legge sull'identificazione elettronica nel comune di Root: i cittadini hanno bocciato il testo con il 55 percento dei voti."
