"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
5268,62,62,38,"Vacallo TI","Vacallo (TI)","Vacallo TI","62 Prozent der Stimmbürgerinnen und Stimmbürger von Vacallo wollen, dass an öffentlich zugänglichen Orten niemand sein Gesicht verhüllen darf. Sie haben die Burka-Initiative mit 62 Prozent Ja angenommen. Damit ist in Vacallo die Skepsis gegenüber muslimischen Symbolen im Vergleich zur Abstimmung über das Minarett-Verbot im November 2009 zurück gegangen. Damals betrug der Ja-Stimmen-Anteil noch 74,4 Prozent.","Les électeurs de Vacallo valident l'initiative ""pour l'interdiction de se dissimuler le visage"" avec 62 pour cent de oui. A Vacallo, le rejet des symboles de la communauté musulmane s'est accentué au cours de ces onze dernières années. Le 29 novembre 2009, les électeurs de cette commune avaient dit oui à 74,4 pour cent à l'initiative pour l'interdiction des minarets.","A Vacallo i cittadini hanno accolto, con il 62 percento dei voti, l'Iniziativa popolare ""Sì al divieto di dissimulare il proprio viso"". A Vacallo lo scetticismo nei confronti dei simboli della comunità musulmana è diminuito nel corso degli ultimi anni. Il 29 novembre 2009 gli elettori di questo comune avevano detto sì - con il 74,4 percento dei voti - all'iniziativa per il divieto dei minareti."
5269,50,0,0,"Breggia TI","Breggia (TI)","Breggia TI","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
5281,50,0,0,"Biasca TI","Biasca (TI)","Biasca TI","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
5287,50,0,0,"Riviera TI","Riviera (TI)","Riviera TI","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
5304,50,0,0,"Bosco/Gurin TI","Bosco/Gurin (TI)","Bosco/Gurin TI","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
5307,50,0,0,"Campo (Vallemaggia) TI","Campo (Vallemaggia) (TI)","Campo (Vallemaggia) TI","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
5309,50,0,0,"Cerentino TI","Cerentino (TI)","Cerentino TI","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
5310,50,0,0,"Cevio TI","Cevio (TI)","Cevio TI","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
5315,66.7,66.7,33.3,"Linescio TI","Linescio (TI)","Linescio TI","Linescio will, dass an öffentlich zugänglichen Orten niemand sein Gesicht verhüllen darf: Mit 12 Ja- zu 6 Nein-Stimmen hat die Stimmbevölkerung die Burka-Initiative angenommen. Damit ist in Linescio die Skepsis gegenüber muslimischen Symbolen im Vergleich zur Abstimmung über das Minarett-Verbot im November 2009 zurück gegangen. Damals betrug der Ja-Stimmen-Anteil noch 84 Prozent.","L'initiative ""pour l'interdiction de se dissimuler le visage"" passe la rampe à Linescio. Les électeurs de cette petite commune sont 12 à approuver le texte et 6 à le refuser. A Linescio, le rejet des symboles de la communauté musulmane s'est accentué au cours de ces onze dernières années. Le 29 novembre 2009, les électeurs de cette commune avaient dit oui à 84 pour cent à l'initiative pour l'interdiction des minarets.","Nel comune di Linescio l'iniziativa anti-burqa è stata accetata con 12 voti contro 6. A Linescio lo scetticismo nei confronti dei simboli della comunità musulmana è diminuito nel corso degli ultimi anni. Il 29 novembre 2009 gli elettori di questo comune avevano detto sì - con il 84 percento dei voti - all'iniziativa per il divieto dei minareti."
5317,50,0,0,"Maggia TI","Maggia (TI)","Maggia TI","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
5323,50,0,0,"Lavizzara TI","Lavizzara (TI)","Lavizzara TI","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
5324,50,0,0,"Avegno Gordevio TI","Avegno Gordevio (TI)","Avegno Gordevio TI","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
5396,50,0,0,"Terre di Pedemonte TI","Terre di Pedemonte (TI)","Terre di Pedemonte TI","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
5397,50,0,0,"Centovalli TI","Centovalli (TI)","Centovalli TI","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
5398,50,0,0,"Gambarogno TI","Gambarogno (TI)","Gambarogno TI","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
5399,50,0,0,"Verzasca TI","Verzasca (TI)","Verzasca TI","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
