"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
5208,43.4,43.4,56.6,"Origlio TI","Origlio (TI)","Origlio TI","56,6 Prozent der Stimmbürgerinnen und Stimmbürger von Origlio haben sich gegen das E-ID-Gesetz ausgesprochen.","A Origlio, les habitants disent non à 56,6 pour cent à la loi sur les services d'identification électronique.","I cittadini di Origlio si sono espressi contro la legge sull'identificazione elettronica. Il testo è stato respinto con il 56,6 percento dei voti."
5210,50.9,50.9,49.1,"Paradiso TI","Paradiso (TI)","Paradiso TI","50,9 Prozent der Stimmbürgerinnen und Stimmbürger von Paradiso haben sich für das E-ID-Gesetz ausgesprochen.","A Paradiso, les habitants disent oui à 50,9 pour cent à la loi sur les services d'identification électronique.","Nel comune di Paradiso la legge sull'identificazione elettronica è stata approvata con il 50,9 percento dei voti."
5212,47.1,47.1,52.9,"Ponte Capriasca TI","Ponte Capriasca (TI)","Ponte Capriasca TI","Mit 449 Nein zu 400 Ja haben die Stimmbürgerinnen und Stimmbürger von Ponte Capriasca das E-ID-Gesetz abgelehnt. Das sind 52,9 Prozent.","A Ponte Capriasca, les habitants sont défavorables à la loi sur les services d'identification électronique avec 52,9 pour cent de non.","Con il 52,9 percento di ""no"", i cittadini del comune di Ponte Capriasca hanno respinto la legge sull'identificazione elettronica."
5213,46.2,46.2,53.8,"Ponte Tresa TI","Ponte Tresa (TI)","Ponte Tresa TI","Keine Mehrheit für eine elektronische Identität in Ponte Tresa: Das E-ID-Gesetz ist mit 53,8 Prozent gescheitert.","C'est non à 53,8 pour cent à la loi sur les services d'identification électronique à Ponte Tresa.","Da Ponte Tresa è arrivato un ""no"" alle urne per la legge sull'identificazione elettronica. I cittadini hanno bocciato il testo con il 53,8 percento dei voti."
5214,55.1,55.1,44.9,"Porza TI","Porza (TI)","Porza TI","Das E-ID-Gesetz ist in Porza mit 55,1 Prozent der Stimmen angenommen worden.","A Porza, les habitants sont favorables à la loi sur les services d'identification électronique avec 55,1 pour cent de oui.","I cittadini di Porza si sono espressi a favore della legge sull'identificazione elettronica. Il testo è stato approvato con il 55,1 percento dei voti."
5216,48.1,48.1,51.9,"Pura TI","Pura (TI)","Pura TI","Keine Mehrheit für eine elektronische Identität in Pura: Das E-ID-Gesetz ist mit 51,9 Prozent gescheitert.","C'est non à 51,9 pour cent à la loi sur les services d'identification électronique à Pura.","Da Pura è arrivato un ""no"" alle urne per la legge sull'identificazione elettronica. I cittadini hanno bocciato il testo con il 51,9 percento dei voti."
5219,44.7,44.7,55.3,"Rovio TI","Rovio (TI)","Rovio TI","Mit 220 Nein zu 178 Ja haben die Stimmbürgerinnen und Stimmbürger von Rovio das E-ID-Gesetz abgelehnt. Das sind 55,3 Prozent.","A Rovio, les habitants sont défavorables à la loi sur les services d'identification électronique avec 55,3 pour cent de non.","Con il 55,3 percento di ""no"", i cittadini del comune di Rovio hanno respinto la legge sull'identificazione elettronica."
5221,52.4,52.4,47.6,"Savosa TI","Savosa (TI)","Savosa TI","Mit 52,4 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Savosa das E-ID-Gesetz angenommen.","Les habitants de Savosa acceptent la loi sur les services d'identification électronique avec 52,4 pour cent de oui.","Nel comune di Savosa la legge sull'identificazione elettronica è stata accetata con il 52,4 percento dei voti."
5222,50.2,50.2,49.8,"Sessa TI","Sessa (TI)","Sessa TI","Das E-ID-Gesetz ist in Sessa mit 50,2 Prozent der Stimmen angenommen worden.","A Sessa, les habitants sont favorables à la loi sur les services d'identification électronique avec 50,2 pour cent de oui.","I cittadini di Sessa si sono espressi a favore della legge sull'identificazione elettronica. Il testo è stato approvato con il 50,2 percento dei voti."
5225,48.1,48.1,51.9,"Sorengo TI","Sorengo (TI)","Sorengo TI","51,9 der Stimmbürgerinnen und Stimmbürger von Sorengo haben das E-ID-Gesetz zur Einführung einer elektronischen Identität abgelehnt.","Les habitants de Sorengo s'opposent à la loi sur les services d'identification électronique avec 51,9 pour cent de non.","No alla legge sull'identificazione elettronica nel comune di Sorengo: i cittadini hanno bocciato il testo con il 51,9 percento dei voti."
5226,49.2,49.2,50.8,"Capriasca TI","Capriasca (TI)","Capriasca TI","Mit 1'640 Nein zu 1'591 Ja haben die Stimmbürgerinnen und Stimmbürger von Capriasca das E-ID-Gesetz abgelehnt. Das sind 50,8 Prozent.","A Capriasca, les habitants sont défavorables à la loi sur les services d'identification électronique avec 50,8 pour cent de non.","Con il 50,8 percento di ""no"", i cittadini del comune di Capriasca hanno respinto la legge sull'identificazione elettronica."
5227,48.1,48.1,51.9,"Torricella-Taverne TI","Torricella-Taverne (TI)","Torricella-Taverne TI","51,9 der Stimmbürgerinnen und Stimmbürger von Torricella-Taverne haben das E-ID-Gesetz zur Einführung einer elektronischen Identität abgelehnt.","Les habitants de Torricella-Taverne s'opposent à la loi sur les services d'identification électronique avec 51,9 pour cent de non.","No alla legge sull'identificazione elettronica nel comune di Torricella-Taverne: i cittadini hanno bocciato il testo con il 51,9 percento dei voti."
5230,39.9,39.9,60.1,"Vernate TI","Vernate (TI)","Vernate TI","Mit 140 Nein zu 93 Ja haben die Stimmbürgerinnen und Stimmbürger von Vernate das E-ID-Gesetz abgelehnt. Das sind 60,1 Prozent.","A Vernate, les habitants sont défavorables à la loi sur les services d'identification électronique avec 60,1 pour cent de non.","Con il 60,1 percento di ""no"", i cittadini del comune di Vernate hanno respinto la legge sull'identificazione elettronica."
5231,50.8,50.8,49.2,"Vezia TI","Vezia (TI)","Vezia TI","50,8 Prozent der Stimmbürgerinnen und Stimmbürger in Vezia haben Ja gesagt zum E-ID-Gesetz.","C'est oui à 50,8 pour cent à la loi sur les services d'identification électronique à Vezia.","Con il 50,8 percento di ""sì"", i cittadini del comune di Vezia hanno accolto la legge sull'identificazione elettronica."
5233,50,50,50,"Vico Morcote TI","Vico Morcote (TI)","Vico Morcote TI","Unentschieden in Vico Morcote: Genau gleich viele Stimmbürgerinnen und Stimmbürger haben bei der Abstimmung über das E-ID-Gesetz ein Ja oder ein Nein in die Urne gelegt, nämlich 62.","Egalité parfaite à Vico Morcote! Les électeurs de cette commune sont 62 à approuver la loi sur les services d'identification électronique et 62 à la refuser.","Pareggio perfetto a Vico Morcote! Sono stati 62 a votare a favore della legge sull'identificazione elettronica, lo stesso identico numero dei contrari."
5236,52,52,48,"Collina d'Oro TI","Collina d'Oro (TI)","Collina d'Oro TI","52 Prozent der Stimmbürgerinnen und Stimmbürger von Collina d'Oro haben sich für das E-ID-Gesetz ausgesprochen.","A Collina d'Oro, les habitants disent oui à 52 pour cent à la loi sur les services d'identification électronique.","Nel comune di Collina d'Oro la legge sull'identificazione elettronica è stata approvata con il 52 percento dei voti."
5237,47.2,47.2,52.8,"Alto Malcantone TI","Alto Malcantone (TI)","Alto Malcantone TI","Mit 381 Nein zu 341 Ja haben die Stimmbürgerinnen und Stimmbürger von Alto Malcantone das E-ID-Gesetz abgelehnt. Das sind 52,8 Prozent.","A Alto Malcantone, les habitants sont défavorables à la loi sur les services d'identification électronique avec 52,8 pour cent de non.","Con il 52,8 percento di ""no"", i cittadini del comune di Alto Malcantone hanno respinto la legge sull'identificazione elettronica."
5238,56.4,56.4,43.6,"Monteceneri TI","Monteceneri (TI)","Monteceneri TI","56,4 Prozent der Stimmbürgerinnen und Stimmbürger von Monteceneri haben sich für das E-ID-Gesetz ausgesprochen.","A Monteceneri, les habitants disent oui à 56,4 pour cent à la loi sur les services d'identification électronique.","Nel comune di Monteceneri la legge sull'identificazione elettronica è stata approvata con il 56,4 percento dei voti."
5242,43.5,43.5,56.5,"Balerna TI","Balerna (TI)","Balerna TI","Keine Mehrheit für eine elektronische Identität in Balerna: Das E-ID-Gesetz ist mit 56,5 Prozent gescheitert.","C'est non à 56,5 pour cent à la loi sur les services d'identification électronique à Balerna.","Da Balerna è arrivato un ""no"" alle urne per la legge sull'identificazione elettronica. I cittadini hanno bocciato il testo con il 56,5 percento dei voti."
5249,55.1,55.1,44.9,"Castel San Pietro TI","Castel San Pietro (TI)","Castel San Pietro TI","Ja zur elektronischen Identität in Castel San Pietro. Die Gemeinde hat das E-ID-Gesetz mit 55,1 Prozent der Stimmen angenommen.","Les électeurs de Castel San Pietro valident la loi sur les services d'identification électronique avec 55,1 pour cent de oui.","A Castel San Pietro i cittadini hanno accolto, con il 55,1 percento dei voti, la legge federale sui servizi d’identificazione elettronica."
5250,50.9,50.9,49.1,"Chiasso TI","Chiasso (TI)","Chiasso TI","Mit 1'212 Ja zu 1'169 Nein hat sich Chiasso für das E-ID-Gesetz ausgesprochen. Das entspricht 50,9 Prozent.","Les habitants de Chiasso approuvent la loi sur les services d'identification électronique avec 50,9 pour cent de oui.","Sì alla legge sull'identificazione elettronica nel comune di Chiasso: i cittadini hanno approvato il testo con il 50,9 percento dei voti."
5251,48.9,48.9,51.1,"Coldrerio TI","Coldrerio (TI)","Coldrerio TI","Keine Mehrheit für eine elektronische Identität in Coldrerio: Das E-ID-Gesetz ist mit 51,1 Prozent gescheitert.","C'est non à 51,1 pour cent à la loi sur les services d'identification électronique à Coldrerio.","Da Coldrerio è arrivato un ""no"" alle urne per la legge sull'identificazione elettronica. I cittadini hanno bocciato il testo con il 51,1 percento dei voti."
5254,49.4,49.4,50.6,"Mendrisio TI","Mendrisio (TI)","Mendrisio TI","50,6 der Stimmbürgerinnen und Stimmbürger von Mendrisio haben das E-ID-Gesetz zur Einführung einer elektronischen Identität abgelehnt.","Les habitants de Mendrisio s'opposent à la loi sur les services d'identification électronique avec 50,6 pour cent de non.","No alla legge sull'identificazione elettronica nel comune di Mendrisio: i cittadini hanno bocciato il testo con il 50,6 percento dei voti."
5257,49.1,49.1,50.9,"Morbio Inferiore TI","Morbio Inferiore (TI)","Morbio Inferiore TI","Keine Mehrheit für eine elektronische Identität in Morbio Inferiore: Das E-ID-Gesetz ist mit 50,9 Prozent gescheitert.","C'est non à 50,9 pour cent à la loi sur les services d'identification électronique à Morbio Inferiore.","Da Morbio Inferiore è arrivato un ""no"" alle urne per la legge sull'identificazione elettronica. I cittadini hanno bocciato il testo con il 50,9 percento dei voti."
5260,53.1,53.1,46.9,"Novazzano TI","Novazzano (TI)","Novazzano TI","53,1 Prozent der Stimmbürgerinnen und Stimmbürger in Novazzano haben Ja gesagt zum E-ID-Gesetz.","C'est oui à 53,1 pour cent à la loi sur les services d'identification électronique à Novazzano.","Con il 53,1 percento di ""sì"", i cittadini del comune di Novazzano hanno accolto la legge sull'identificazione elettronica."
5263,49.2,49.2,50.8,"Riva San Vitale TI","Riva San Vitale (TI)","Riva San Vitale TI","Nein zur elektronischen Identität: Riva San Vitale hat das E-ID-Gesetz mit 50,8 Prozent Nein-Stimmen verworfen.","La loi sur les services d'identification électronique ne passe pas la rampe à Riva San Vitale avec 50,8 pour cent de non.","Nel comune di Riva San Vitale la legge sull'identificazione elettronica è stata respinta con il 50,8 percento dei voti."
5266,45.2,45.2,54.8,"Stabio TI","Stabio (TI)","Stabio TI","In Stabio hat das E-ID-Gesetz keine Mehrheit gefunden: 54,8 Prozent haben die Einführung einer elektronischen Identität abgelehnt.","La loi sur les services d'identification électronique échoue à Stabio avec 54,8 pour cent de non.","A Stabio i cittadini hanno respinto, con il 54,8 percento dei voti, la legge federale sui servizi d’identificazione elettronica."
5268,49.5,49.5,50.5,"Vacallo TI","Vacallo (TI)","Vacallo TI","In Vacallo hat das E-ID-Gesetz keine Mehrheit gefunden: 50,5 Prozent haben die Einführung einer elektronischen Identität abgelehnt.","La loi sur les services d'identification électronique échoue à Vacallo avec 50,5 pour cent de non.","A Vacallo i cittadini hanno respinto, con il 50,5 percento dei voti, la legge federale sui servizi d’identificazione elettronica."
5269,52.6,52.6,47.4,"Breggia TI","Breggia (TI)","Breggia TI","Mit 544 Ja zu 490 Nein hat sich Breggia für das E-ID-Gesetz ausgesprochen. Das entspricht 52,6 Prozent.","Les habitants de Breggia approuvent la loi sur les services d'identification électronique avec 52,6 pour cent de oui.","Sì alla legge sull'identificazione elettronica nel comune di Breggia: i cittadini hanno approvato il testo con il 52,6 percento dei voti."
5281,61.4,61.4,38.6,"Biasca TI","Biasca (TI)","Biasca TI","Ja zur elektronischen Identität in Biasca. Die Gemeinde hat das E-ID-Gesetz mit 61,4 Prozent der Stimmen angenommen.","Les électeurs de Biasca valident la loi sur les services d'identification électronique avec 61,4 pour cent de oui.","A Biasca i cittadini hanno accolto, con il 61,4 percento dei voti, la legge federale sui servizi d’identificazione elettronica."
5287,64,64,36,"Riviera TI","Riviera (TI)","Riviera TI","Mit 64 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Riviera das E-ID-Gesetz angenommen.","Les habitants de Riviera acceptent la loi sur les services d'identification électronique avec 64 pour cent de oui.","Nel comune di Riviera la legge sull'identificazione elettronica è stata accetata con il 64 percento dei voti."
5304,77.8,77.8,22.2,"Bosco/Gurin TI","Bosco/Gurin (TI)","Bosco/Gurin TI","Bosco/Gurin ist für die Einführung einer elektronischen Identität: Mit 21 Ja zu 6 Nein hat die Stimmbevölkerung das E-ID-Gesetz angenommen.","La loi sur les services d'identification électronique passe la rampe à Bosco/Gurin. Les électeurs de cette petite commune sont 21 à approuver le texte et 6 à le refuser.","Nel comune di Bosco/Gurin la legge sull'identificazione elettronica è stata accetata con 21 voti favorevoli contro 6 voti contrari."
5307,75,75,25,"Campo (Vallemaggia) TI","Campo (Vallemaggia) (TI)","Campo (Vallemaggia) TI","Ja zur elektronischen Identität in Campo (Vallemaggia). Mit 27 Ja-Stimmen zu 9 Nein-Stimmen ist das E-ID-Gesetz angenommen worden.","La loi sur les services d'identification électronique est acceptée à Campo (Vallemaggia). Les électeurs de cette petite commune sont 27 à dire oui, contre 9 à s'y opposer.","Con 27 voti contro 9, i cittadini di Campo (Vallemaggia) hanno appprovato la legge sull'identificazione elettronica."
5309,75,75,25,"Cerentino TI","Cerentino (TI)","Cerentino TI","Cerentino ist für die Einführung einer elektronischen Identität: Mit 21 Ja zu 7 Nein hat die Stimmbevölkerung das E-ID-Gesetz angenommen.","La loi sur les services d'identification électronique passe la rampe à Cerentino. Les électeurs de cette petite commune sont 21 à approuver le texte et 7 à le refuser.","Nel comune di Cerentino la legge sull'identificazione elettronica è stata accetata con 21 voti favorevoli contro 7 voti contrari."
5310,64.8,64.8,35.2,"Cevio TI","Cevio (TI)","Cevio TI","64,8 Prozent der Stimmbürgerinnen und Stimmbürger in Cevio haben Ja gesagt zum E-ID-Gesetz.","C'est oui à 64,8 pour cent à la loi sur les services d'identification électronique à Cevio.","Con il 64,8 percento di ""sì"", i cittadini del comune di Cevio hanno accolto la legge sull'identificazione elettronica."
5315,72.7,72.7,27.3,"Linescio TI","Linescio (TI)","Linescio TI","Linescio ist für die Einführung einer elektronischen Identität: Mit 16 Ja zu 6 Nein hat die Stimmbevölkerung das E-ID-Gesetz angenommen.","La loi sur les services d'identification électronique passe la rampe à Linescio. Les électeurs de cette petite commune sont 16 à approuver le texte et 6 à le refuser.","Nel comune di Linescio la legge sull'identificazione elettronica è stata accetata con 16 voti favorevoli contro 6 voti contrari."
5317,60.1,60.1,39.9,"Maggia TI","Maggia (TI)","Maggia TI","60,1 Prozent der Stimmbürgerinnen und Stimmbürger in Maggia haben Ja gesagt zum E-ID-Gesetz.","C'est oui à 60,1 pour cent à la loi sur les services d'identification électronique à Maggia.","Con il 60,1 percento di ""sì"", i cittadini del comune di Maggia hanno accolto la legge sull'identificazione elettronica."
5323,79.1,79.1,20.9,"Lavizzara TI","Lavizzara (TI)","Lavizzara TI","Das E-ID-Gesetz ist in Lavizzara mit 79,1 Prozent der Stimmen angenommen worden.","A Lavizzara, les habitants sont favorables à la loi sur les services d'identification électronique avec 79,1 pour cent de oui.","I cittadini di Lavizzara si sono espressi a favore della legge sull'identificazione elettronica. Il testo è stato approvato con il 79,1 percento dei voti."
5324,55.3,55.3,44.7,"Avegno Gordevio TI","Avegno Gordevio (TI)","Avegno Gordevio TI","Mit 402 Ja zu 325 Nein hat sich Avegno Gordevio für das E-ID-Gesetz ausgesprochen. Das entspricht 55,3 Prozent.","Les habitants d'Avegno Gordevio approuvent la loi sur les services d'identification électronique avec 55,3 pour cent de oui.","Sì alla legge sull'identificazione elettronica nel comune di Avegno Gordevio: i cittadini hanno approvato il testo con il 55,3 percento dei voti."
5396,47.3,47.3,52.7,"Terre di Pedemonte TI","Terre di Pedemonte (TI)","Terre di Pedemonte TI","52,7 der Stimmbürgerinnen und Stimmbürger von Terre di Pedemonte haben das E-ID-Gesetz zur Einführung einer elektronischen Identität abgelehnt.","Les habitants de Terre di Pedemonte s'opposent à la loi sur les services d'identification électronique avec 52,7 pour cent de non.","No alla legge sull'identificazione elettronica nel comune di Terre di Pedemonte: i cittadini hanno bocciato il testo con il 52,7 percento dei voti."
5397,44.9,44.9,55.1,"Centovalli TI","Centovalli (TI)","Centovalli TI","Mit 303 Nein zu 247 Ja haben die Stimmbürgerinnen und Stimmbürger von Centovalli das E-ID-Gesetz abgelehnt. Das sind 55,1 Prozent.","A Centovalli, les habitants sont défavorables à la loi sur les services d'identification électronique avec 55,1 pour cent de non.","Con il 55,1 percento di ""no"", i cittadini del comune di Centovalli hanno respinto la legge sull'identificazione elettronica."
5398,50.6,50.6,49.4,"Gambarogno TI","Gambarogno (TI)","Gambarogno TI","Mit 1'014 Ja zu 991 Nein hat sich Gambarogno für das E-ID-Gesetz ausgesprochen. Das entspricht 50,6 Prozent.","Les habitants de Gambarogno approuvent la loi sur les services d'identification électronique avec 50,6 pour cent de oui.","Sì alla legge sull'identificazione elettronica nel comune di Gambarogno: i cittadini hanno approvato il testo con il 50,6 percento dei voti."
5399,64.1,64.1,35.9,"Verzasca TI","Verzasca (TI)","Verzasca TI","64,1 Prozent der Stimmbürgerinnen und Stimmbürger in Verzasca haben Ja gesagt zum E-ID-Gesetz.","C'est oui à 64,1 pour cent à la loi sur les services d'identification électronique à Verzasca.","Con il 64,1 percento di ""sì"", i cittadini del comune di Verzasca hanno accolto la legge sull'identificazione elettronica."
